Date,Open,High,Low,Close,Volume,daily_range,avg_range_20,std_range_20,Max_Up_5d,Max_Down_5d,Time_To_Max_Up_5d,Time_To_Max_Down_5d,Max_Up_10d,Max_Down_10d,Time_To_Max_Up_10d,Time_To_Max_Down_10d,Max_Up_15d,Max_Down_15d,Time_To_Max_Up_15d,Time_To_Max_Down_15d,Max_Up_20d,Max_Down_20d,Time_To_Max_Up_20d,Time_To_Max_Down_20d,Max_Up_30d,Max_Down_30d,Time_To_Max_Up_30d,Time_To_Max_Down_30d,Label_1.0pct_5d,Label_1.0pct_10d,Label_1.0pct_15d,Label_1.0pct_20d,Label_1.0pct_30d,Label_2.0pct_5d,Label_2.0pct_10d,Label_2.0pct_15d,Label_2.0pct_20d,Label_2.0pct_30d,Label_3.0pct_5d,Label_3.0pct_10d,Label_3.0pct_15d,Label_3.0pct_20d,Label_3.0pct_30d,Label_5.0pct_5d,Label_5.0pct_10d,Label_5.0pct_15d,Label_5.0pct_20d,Label_5.0pct_30d,Label_10.0pct_5d,Label_10.0pct_10d,Label_10.0pct_15d,Label_10.0pct_20d,Label_10.0pct_30d,Dist_MA_20,ROC_5d,52w_Range_Pct,Dist_10d_High,Dist_10d_Low,Body_Range_Ratio,Upper_Shadow_Ratio,Lower_Shadow_Ratio,Doji,Hammer,Shooting_Star,Gap_Pct,Gap_Up,Gap_Down,TR,ATR_14_Pct,ATR_14_Percentile,BB_Width_20,BB_Position_20,BB_Squeeze_20,Intraday_Range,ATR_14_Trend,RSI_14,MACD_Histogram,MACD_Signal_Pct,MACD_Bull_Cross,MACD_Bear_Cross,Stoch_14_K,Stoch_14_D,ROC_Oscillator_5,Price_Momentum_Pct,RSI_Momentum,Divergence_Flag,Williams_R_14,CCI_20,Chaikin_Oscillator,Vol_Ratio_10,Vol_Percentile_10,OBV_Trend,OBV_ROC_5d,OBV_ROC_20d,AD_ROC_5d,AD_ROC_20d,AD_Trend,Vol_Spike_2x,Vol_Spike_3x,Price_Change_5d,Vol_Change_5d,PV_Divergence,Plus_DI_14,Minus_DI_14,ADX_14,Trend_Dir_14,Trend_Strength,MA_Alignment,MA_Alignment_Score,MA_20_Slope,Vol_Regime,Trend_Regime,Vol_Regime_Level,Price_Up,Consec_Up,Price_Down,Consec_Down,Higher_High,Higher_Low,Lower_High,Lower_Low,Dist_Support,Dist_Resistance,Near_Support,Near_Resistance,Breakout,Breakdown,Consolidation,Day_of_Week,Day_of_Week_Name,Month,Month_Name,Quarter,Major_Move,Days_Since_Major_Move,Days_Since_52w_High,Days_Since_52w_Low,Fib_23.6,Fib_38.2,Fib_50.0,Fib_61.8,Fib_78.6,VWAP_Distance,VWAP_Slope
2025-09-23 04:00:00,111.74263669966612,113.75503391080164,111.504719792201,112.96196746826172,25369100,1.992098906415471,1.58858102982335,0.463684197330119,3.870117195627453,0.2457217037575342,3.0,6.0,3.870117195627453,2.5625262778249858,3.0,9.0,3.870117195627453,2.8433538551751822,3.0,17.0,3.870117195627453,3.124173717203497,3.0,23.0,3.870117195627453,3.124173717203497,3.0,23.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,1.178715573359484,-0.6365544227758035,0.0,-1.3334489470207924,2.805846251542567,54.184913942318346,35.24247730503921,10.572608752642447,0,0,0,0.6248954595717373,1,0,2.7063354855086885,1.7219342426910107,1.0,0,50,0,1.992098906415471,-0.06878424781602233,56.52172629357857,-0.12600615423159045,1.2954372770361644,0,0,78.43138018829818,64.14566019230399,-0.6365544227758035,-0.6365544227758035,-3.5668399736458696,0,-21.56861981170181,67.36827354478848,-4736594.335866272,1.4395931090015497,0.1,1,-13.819750980446678,55.8569387524599,-21947804.4040315,23999047.366002455,0,0,0,-0.6365544227758035,47.42619711761971,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.5516837676411386,Low,Strong Bear,High,1,1,0,0,1,1,0,0,5.168438755712098,-1.3334489470207924,0,1,0,0,0,1,Tuesday,9,September,3,0,0,6.0,43.0,-3.435684439499351,-2.5208617112654266,-1.7814844377612888,-1.042107164257164,0.010565564121594723,1.1689507154356622,1.1738348499390696
2025-09-24 04:00:00,113.57658868873862,114.7562728834336,113.47745727916364,113.5666732788086,14756100,1.12604830919933,1.579855327244694,0.4709741678264229,3.317042410596295,2.2870006589181653,2.0,6.0,3.317042410596295,3.0813493165183474,2.0,8.0,3.317042410596295,3.360682054160414,2.0,20.0,3.317042410596295,3.640006164905105,2.0,22.0,3.317042410596295,3.640006164905105,2.0,22.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,1.581891423543961,-0.6331930710171019,0.0,-1.0366314404732941,3.3282126489964448,0.7753588474306429,92.24818580223909,6.976455350330264,1,0,1,0.5440957113725842,1,0,1.794305415171877,1.7165064900114504,1.0,0,50,0,1.1260483091993299,-0.04476410724772273,56.85277353470879,-0.0721354911759371,1.272659945858463,0,0,83.80561251754008,71.21250754704313,-0.6331930710171019,-0.6331930710171019,-1.524531622813086,0,-16.19438748245992,120.20106985680576,-8143388.490096897,0.8425191815126646,0.1,1,-12.404675709374324,97.57640151852986,-44252042.01727817,1166304.108379051,0,0,0,-0.6331930710171019,10.931438881371225,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.3321788470973197,Low,Strong Bear,Low,1,2,0,0,1,1,0,0,5.731424399704094,-1.0366314404732941,0,1,0,0,0,2,Wednesday,9,September,3,0,0,0.0,44.0,-3.894236829643838,-2.949875409913473,-2.186624399446474,-1.4233733889794742,-0.3367109333993297,1.5454750288230599,0.9501087886353901
2025-09-25 04:00:00,113.64598589370384,114.8950628804664,113.41798439905384,114.5877456665039,15012600,1.289037036919693,1.575127348137762,0.4735158192297668,2.3964013894278047,3.720043566918525,1.0,6.0,2.3964013894278047,3.9449753307136737,1.0,7.0,2.3964013894278047,4.221818980681254,1.0,19.0,2.3964013894278047,4.498654080624311,1.0,21.0,2.3964013894278047,4.498654080624311,1.0,21.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.366316697235712,1.4570354466279412,0.0,-0.26747643132604904,3.835787338715651,63.758275856773935,20.805747144092,15.435976999134063,0,0,0,0.06983793097516358,1,0,1.477078481412562,1.5844185928198147,1.0,0,50,0,1.2890370369196809,-0.20097757181961295,73.34797592617593,0.01739682846434043,1.2651150097659984,1,0,95.8939745638079,86.04365575654872,1.4570354466279412,1.4570354466279412,21.52638288671976,0,-4.1060254361921,121.74359385937989,-6007703.978662223,0.8404736964976623,0.1,1,0.35764473650417017,84.78858252755141,-28809714.620578274,-830102.1073521972,0,0,0,1.4570354466279412,2.6242933411718017,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,0.9107849714224552,Low,Strong Bull,Low,1,3,0,0,1,0,0,1,6.682050449136656,-0.26747643132604904,0,1,0,0,0,3,Thursday,9,September,3,0,0,0.0,45.0,-4.722034746340166,-3.7684046864004213,-2.9976625831614543,-2.2269204799224873,-1.1295927397178454,2.3359277519138635,0.7421735851225719
2025-09-26 04:00:00,114.95453633663882,117.33372799577,114.91488225994176,116.20361328125,18568900,2.081558109534723,1.6095095389111846,0.4845029267431832,-0.6142272492532989,5.280667046435745,3.0,6.0,-0.6142272492532989,5.280667046435745,3.0,6.0,-0.6142272492532989,5.826646624731225,3.0,20.0,-0.3156431858591142,5.826646624731225,27.0,20.0,-0.145025584363982,5.826646624731225,33.0,20.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,3.63225542655483,3.9000161262552124,0.0,-0.9631627101806111,5.300035413728961,51.63938014358227,46.72123971283517,1.6393801435825601,0,0,0,0.3200958950727816,1,0,2.7459823292660985,1.6275871917302693,1.0,0,50,0,2.0815581095347353,-0.1039958952606812,75.18794461111466,0.162506542379252,1.2824845659207287,0,0,85.44062100836564,88.38006936323787,3.9000161262552124,3.9000161262552124,29.75599312012833,0,-14.55937899163437,178.12726244458108,-4200422.8593111485,0.997877838974785,0.1,1,32.40272383849505,79.01787868915756,744950.5251437575,-8413662.453678027,1,0,0,3.9000161262552124,-52.07592943878802,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,3.3255205981135143,Low,Strong Bull,Normal,1,4,0,0,1,1,0,0,8.186435315012064,-0.9631627101806111,0,1,0,0,0,4,Friday,9,September,3,0,0,0.0,46.0,-5.551648206790823,-4.304881214261183,-3.297220220298885,-2.2895592263365754,-0.8549232349326088,3.563941288797514,0.7304860524069028
2025-09-29 04:00:00,115.05367172833895,115.48985902385964,112.68439539720067,113.22962951660156,19189300,2.4776762395461427,1.6804578764471638,0.5031363751178191,-0.4114878741122488,2.7928574545044365,4.0,3.0,1.1294015700312925,3.0730211871974986,10.0,11.0,1.1294015700312925,3.353177222806828,10.0,17.0,2.3025730886294493,3.353177222806828,24.0,17.0,2.880403444040776,3.353177222806828,39.0,17.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.9831333133116644,1.9639411557586195,0.0,-3.497799438637456,2.3843724985993884,65.01749637401826,15.547779389324651,19.43472423665708,0,0,0,-0.9895919072050005,0,1,3.5192178840493256,1.7259924958675195,1.0,0,50,0,2.4776762395461427,0.012595978939651253,60.606059220345905,0.04156022174159135,1.3253452009128153,0,0,44.94685938933411,75.42715165383588,1.9639411557586195,1.9639411557586195,18.701900933151265,0,-55.0531406106659,71.19521736162821,-6811663.708219796,0.9974027081069085,0.1,1,33.30738833672615,48.22893873549874,-6956725.841776781,-22677698.08417031,0,0,0,1.9639411557586195,22.91772091086699,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,1.4204239713069937,Low,Strong Bull,Normal,0,0,1,1,0,0,1,1,5.417634129774314,-3.497799438637456,0,0,0,0,0,0,Monday,9,September,3,0,0,3.0,49.0,-3.0709559530938795,-1.7914425424234028,-0.7573152653061824,0.27681201181105053,1.749128813130501,0.871238695584495,0.7208258088771942
2025-09-30 04:00:00,112.36717307320568,112.50595856820824,110.9694027126108,111.77237701416016,18076200,1.3747187781492427,1.665926050420597,0.5077713356261011,1.7915706424666569,1.5255018205479718,6.0,2.0,2.447894362661621,1.809318238380839,9.0,10.0,2.447894362661621,2.093126858777857,9.0,16.0,3.636361316294264,2.093126858777857,23.0,16.0,5.055426859622501,2.093126858777857,41.0,16.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.23094744526657693,-1.0530893545527165,0.0,-4.73977182571949,1.0666972251622218,38.70969329743325,9.032245362053768,52.25806134051298,0,0,0,-0.7616879495922337,0,1,2.2602268039907614,1.771935162285724,1.0,0,50,0,1.3747187781492554,-0.0013232128756590633,50.75988097911516,-0.14310513936841263,1.3106164645509426,0,1,25.100147039393445,51.829209145697725,-1.0530893545527165,-1.0530893545527165,-5.761845314463407,0,-74.89985296060657,-15.036285783579983,-7000910.828550026,0.9353262869002473,0.1,1,5.856744849343043,23.21996140617477,-13628083.853723757,-28310324.0758313,0,0,0,-1.0530893545527165,-28.74717668344561,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.409663018626061,Medium,Strong Bear,Normal,0,0,1,2,0,0,1,1,4.060921122826405,-4.73977182571949,0,0,0,0,0,1,Tuesday,9,September,3,0,0,4.0,50.0,-1.8072260784155174,-0.511030781133909,0.5365791166690204,1.5841890144719626,3.0757014113439483,-0.35587910912507414,0.5148171745296395
2025-10-01 04:00:00,111.58401640751998,112.0400269485874,110.32503160536017,111.01895904541016,16614000,1.5447769984275914,1.6104689337834164,0.4516542337640615,2.4823679535633154,0.8572154572999493,5.0,1.0,3.143145742580069,1.1429584513312308,8.0,13.0,3.143145742580069,1.4286926204911208,8.0,15.0,4.339678096625683,1.4286926204911208,22.0,15.0,7.87570508970681,1.4286926204911208,41.0,15.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.9069623522506336,-2.2433643249756385,0.0,-5.38188725290268,0.6289845830565574,32.948040607883925,26.58960812157695,40.46235127053912,0,0,0,-0.16852160763863064,0,1,1.7149953432272298,1.7731175133754087,1.0,0,50,0,1.5447769984275785,0.016676810454138824,49.55488109837555,-0.31278465601488725,1.2490758550497734,0,0,9.900948784134904,26.64931840428748,-2.2433643249756385,-2.2433643249756385,-7.297892436333235,0,-90.0990512158651,-41.28637746642775,-7450255.913306788,0.8451826269033015,0.1,0,-9.959529903122988,24.420415582689724,-4100059.22944919,-21080680.554056138,0,0,0,-2.2433643249756385,12.590725191615682,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-2.4888537757945945,Medium,Strong Bear,Low,0,0,1,3,0,0,1,1,3.3594833444325407,-5.38188725290268,0,0,0,0,0,2,Wednesday,10,October,4,0,0,5.0,51.0,-1.1408516058926037,0.16414017837085218,1.2188595656522612,2.2735789529336827,3.7752133348258763,-1.0036526027959207,0.30625905240671614
2025-10-02 04:00:00,110.99913929969068,112.10942323889172,110.0672873679394,110.32503509521484,13062600,1.8510176490674577,1.6251728422046283,0.4545971944177416,3.342616757791451,-0.4043420420904319,6.0,5.0,3.791896944585047,0.5211660474868043,7.0,12.0,3.791896944585047,0.808697431423903,7.0,14.0,5.175664083763002,0.808697431423903,27.0,14.0,8.554223209745011,0.808697431423903,40.0,14.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-1.477960754347517,-3.7200405213444476,0.0,-5.973297721187067,0.2341728713762422,33.00976267369906,54.36875944416343,12.621477882137514,0,0,0,-0.017852577514590885,0,1,2.042135870952322,1.8304809965754885,1.0,0,50,0,1.8510176490674835,0.029876415545546875,47.51853786817805,-0.4596667862548114,1.1527703701181724,0,0,3.5470974095386527,12.849397744355663,-3.7200405213444476,-3.7200405213444476,-25.829438057997884,0,-96.45290259046135,-52.46041024495218,-10063896.34778624,0.6698535640808423,0.1,0,-22.10665148201194,6.292651806600036,-22630905.698277086,-32977771.88598755,0,0,0,-3.7200405213444476,-12.98908916510132,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-3.8442774515832294,Medium,Strong Bear,Low,0,0,1,4,1,0,0,1,2.7134349434276452,-5.973297721187067,0,0,0,0,0,3,Thursday,10,October,4,0,0,6.0,52.0,-0.5190459503822434,0.7941539894746098,1.855507365523285,2.9168607415719725,4.427940124420952,-1.6052370026108402,0.1527485912879314
2025-10-03 04:00:00,110.92974570294813,112.76370332123852,110.92974570294813,112.2779541015625,12950100,1.6334084753908875,1.580504254191323,0.4022162192090169,1.9865811114820944,1.3420519803412676,6.0,4.0,1.9865811114820944,2.533992317678493,6.0,13.0,3.169696509988002,2.533992317678493,20.0,13.0,3.3462795439572584,2.533992317678493,26.0,13.0,6.666073328301218,2.533992317678493,39.0,13.0,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.0874889282032168,-3.3782591339790335,0.0,-4.308883711927887,2.0084684437013087,73.5136071394695,26.486392860530504,0.0,0,0,0,0.5481173037573859,1,0,2.4386682260236796,1.8818893925309985,1.0,0,50,0,1.633408475390875,0.06990004972224972,52.3563045224977,-0.4145971448097703,1.0404046266651852,0,0,30.422965614777127,14.623670602816892,-3.3782591339790335,-3.3782591339790335,-22.831640088616957,0,-69.57703438522287,-9.072556041751616,-8280463.269621894,0.7653252991541891,0.1,0,-22.74436224836901,27.776864283375247,-17758493.859866902,-12621665.274247974,0,0,0,-3.3782591339790335,-30.259196829106727,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-3.544766498351613,Medium,Strong Bear,Low,1,1,0,0,1,1,0,0,4.531617182256352,-4.308883711927887,0,0,0,0,0,4,Friday,10,October,4,0,0,7.0,53.0,-2.249378921691637,-0.9590202701553853,0.083872338620475,1.126764947396348,2.6115612039586082,0.0035738215553345054,0.06923810686339493
2025-10-06 04:00:00,112.30769500854372,113.774858107133,112.19864818271373,113.20980072021484,12036800,1.3922910511208153,1.5727403542552951,0.4043782603988808,1.1471144738583972,3.0560443414206144,3.0,4.0,1.1471144738583972,3.336249446606529,3.0,10.0,2.320491474482147,3.336249446606529,17.0,10.0,2.4956210273740687,3.336249446606529,23.0,10.0,5.788089097929261,3.336249446606529,36.0,10.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.7245643880408509,-0.017512020900689595,0.0,-3.5146989241693847,2.8550838559057654,57.232586706589274,35.849119978504184,6.9182933149065455,0,0,0,0.026488643491236967,1,0,1.576209924419274,1.7800842301239572,1.0,0,50,0,1.3922910511208282,-0.0033994585194332405,48.6607156278117,-0.3157959802889838,0.9621040114868217,0,0,43.24694184164332,25.739001621986365,-0.017512020900689595,-0.017512020900689595,-11.945343592534208,0,-56.75305815835667,34.0512175142224,-5714181.0872261375,0.7267032409076063,0.1,0,-10.43364482554756,22.93777029896047,-2621342.6829017624,-21022406.82678131,0,0,0,-0.017512020900689595,-37.27337630867203,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-0.25856892527081354,Medium,Strong Bear,Low,1,2,0,0,1,1,0,0,3.3203676967958935,-3.5146989241693847,0,0,0,0,0,0,Monday,10,October,4,0,0,10.0,56.0,-1.5955537316876454,-0.5945204696987714,0.21453381053881693,1.0235880907764052,2.175461981284145,0.6489466024002764,0.2282167405985973
2025-10-07 04:00:00,113.08092450680392,113.5171117864794,110.77112559505582,113.26927947998048,11945000,2.42429916039937,1.60448385589799,0.4451468799645917,1.0940011764983524,3.106950520711413,2.0,3.0,1.0940011764983524,3.3870084875716224,2.0,9.0,2.2667620258668366,3.3870084875716224,16.0,9.0,2.4417996165899147,3.3870084875716224,22.0,9.0,5.7325387813173,3.3870084875716224,35.0,9.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.6172996427742338,1.3392418644104565,0.0,-3.4640069698765976,2.909122400134452,6.859283333792394,9.025256837523978,84.11545982868363,1,1,0,-0.11383838907147452,0,1,2.745986191423583,1.8622937848691512,1.0,0,50,0,2.42429916039937,0.1403595421781405,47.03510886228504,-0.24344897418802836,0.9078664535516595,0,0,44.06548234602499,39.24512993414848,1.3392418644104565,1.3392418644104565,-3.724772116830117,1,-55.934517653975,-0.18781386085702365,-1030228.1414705515,0.784762790746566,0.1,1,3.6254602220259002,19.27283498306176,6351180.090546146,1859921.0406696722,1,0,0,1.3392418644104565,-33.91863334107832,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,0.8482470880408107,Medium,Strong Bull,Low,1,3,0,0,0,0,1,1,3.0855286272668403,-3.4640069698765976,0,0,0,0,0,1,Tuesday,10,October,4,0,0,11.0,57.0,-1.4399442312330848,-0.4790482169584547,0.2975663699210392,1.0741809568005456,2.179869521171352,0.6106949518826535,0.4101762195855656
2025-10-08 04:00:00,113.38823594359704,114.0127782063468,112.42665293226514,113.03135681152344,12301000,1.4032612885701137,1.5982024216285788,0.4471515761130728,1.3067965918893143,2.9029982773490244,1.0,6.0,1.3067965918893143,3.1836452669868778,1.0,8.0,2.4820260163383314,3.1836452669868778,15.0,8.0,2.6574320482784297,3.1836452669868778,21.0,8.0,5.955097976209883,3.1836452669868778,34.0,8.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.3388005422621069,1.8126613538955505,0.0,-3.666781289350724,2.6929612916466015,22.50005960470114,39.37534272703388,38.12459766826499,0,0,0,0.10502094139089171,1,0,1.5861252740816525,1.8442878952745618,1.0,0,50,0,1.403261288570101,0.12778140526311144,50.276918442853535,-0.20990006659834648,0.8633522603431599,0,0,40.79121533356504,42.70121317374444,1.8126613538955505,1.8126613538955505,0.7220373444779824,0,-59.20878466643495,31.079882184318087,49995.832309775054,0.8214000727848207,0.1,0,6.304017071846935,2.8309803768596042,6598763.528717957,-15794362.348419867,1,0,0,1.8126613538955505,-25.960033706512576,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,1.2457628945127404,Medium,Strong Bull,Low,0,0,1,1,1,1,0,0,2.841156964708195,-3.666781289350724,0,0,0,0,0,2,Wednesday,10,October,4,0,0,12.0,58.0,-1.2123772488798594,-0.2533007383919478,0.5218432906325212,1.2969873196570028,2.4005822084376085,0.3110769461279934,0.536332477260828
2025-10-09 04:00:00,113.43780929739027,114.50844673010268,111.76246040156671,111.93099212646484,10976200,2.453285078929198,1.6361514130984205,0.4862354956083967,0.584529775927307,1.9484627220850863,6.0,5.0,2.010445541359023,2.231868679820146,13.0,7.0,3.6666307584721154,2.231868679820146,20.0,7.0,3.6666307584721154,2.231868679820146,20.0,7.0,6.996715188743983,2.231868679820146,33.0,7.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.6716546795204666,1.4556596604424321,0.0,-4.604588946070081,1.6932412918429993,54.8734403833976,38.98917564106076,6.137383975541647,0,0,0,0.35959268059091276,1,0,2.745986328535963,1.9528825913693908,1.0,0,50,0,2.453285078929185,0.3684639985495761,50.27694225440229,-0.2569883746517425,0.8144408112061697,0,0,25.648111007573902,36.83493622905464,1.4556596604424321,1.4556596604424321,2.7584043862242424,0,-74.3518889924261,0.9307541222716399,-2576379.365038812,0.753238571755029,0.1,0,8.011243562409277,3.3276065961684864,6735080.268900573,-29308573.307507336,1,0,0,1.4556596604424321,-15.972317915269551,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,0.8063060748270504,High,Strong Bull,Low,0,0,1,2,1,0,0,1,1.6932412918429993,-4.604588946070081,1,0,0,0,0,3,Thursday,10,October,4,0,0,13.0,59.0,-0.1329611821802424,0.8148552460567269,1.580898660659219,2.3469420752617114,3.437580157068637,-0.721078393031263,0.6190589253334622
