Date,Open,High,Low,Close,Volume,Max_Up_5d,Max_Down_5d,Time_To_Max_Up_5d,Time_To_Max_Down_5d,Max_Up_10d,Max_Down_10d,Time_To_Max_Up_10d,Time_To_Max_Down_10d,Max_Up_15d,Max_Down_15d,Time_To_Max_Up_15d,Time_To_Max_Down_15d,Max_Up_20d,Max_Down_20d,Time_To_Max_Up_20d,Time_To_Max_Down_20d,Max_Up_30d,Max_Down_30d,Time_To_Max_Up_30d,Time_To_Max_Down_30d,Label_1.0pct_5d,Label_1.0pct_10d,Label_1.0pct_15d,Label_1.0pct_20d,Label_1.0pct_30d,Label_2.0pct_5d,Label_2.0pct_10d,Label_2.0pct_15d,Label_2.0pct_20d,Label_2.0pct_30d,Label_3.0pct_5d,Label_3.0pct_10d,Label_3.0pct_15d,Label_3.0pct_20d,Label_3.0pct_30d,Label_5.0pct_5d,Label_5.0pct_10d,Label_5.0pct_15d,Label_5.0pct_20d,Label_5.0pct_30d,Label_10.0pct_5d,Label_10.0pct_10d,Label_10.0pct_15d,Label_10.0pct_20d,Label_10.0pct_30d
2010-08-18,1.31,1.31,1.24,1.25,9019500,8.800000000000008,2.400000000000002,5.0,1.0,8.800000000000008,2.400000000000002,5.0,1.0,13.599999999999996,2.400000000000002,15.0,1.0,17.599999999999998,2.400000000000002,28.0,1.0,23.200000000000003,2.400000000000002,29.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-19,1.24,1.28,1.22,1.25,8686500,8.800000000000008,1.6000000000000014,4.0,1.0,10.399999999999991,1.6000000000000014,13.0,1.0,13.599999999999996,1.6000000000000014,14.0,1.0,23.200000000000003,1.6000000000000014,28.0,1.0,23.200000000000003,1.6000000000000014,28.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-20,1.24,1.27,1.23,1.27,4440000,7.086614173228353,2.362204724409451,3.0,5.0,11.811023622047237,2.362204724409451,13.0,5.0,11.811023622047237,2.362204724409451,13.0,5.0,21.25984251968504,2.362204724409451,27.0,5.0,21.25984251968504,2.362204724409451,27.0,5.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-23,1.27,1.36,1.27,1.34,16321500,0.7462686567164185,7.4626865671641855,3.0,2.0,5.970149253731331,7.4626865671641855,10.0,2.0,5.970149253731331,7.4626865671641855,10.0,2.0,14.925373134328353,7.4626865671641855,24.0,2.0,14.925373134328353,7.4626865671641855,24.0,2.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2010-08-24,1.28,1.31,1.26,1.28,10096500,5.468750000000004,3.1250000000000027,2.0,1.0,10.937499999999991,3.1250000000000027,9.0,1.0,12.499999999999993,3.1250000000000027,21.0,1.0,20.3125,3.1250000000000027,23.0,1.0,20.3125,3.1250000000000027,23.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-25,1.28,1.33,1.24,1.33,7549500,1.5037593984962419,3.0075187969924837,1.0,6.0,6.766917293233071,3.0075187969924837,8.0,6.0,10.526315789473676,3.0075187969924837,21.0,6.0,15.789473684210522,3.0075187969924837,22.0,6.0,15.789473684210522,3.0075187969924837,22.0,6.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-26,1.33,1.35,1.31,1.32,6507000,4.5454545454545325,2.2727272727272747,6.0,5.0,7.575757575757565,2.2727272727272747,7.0,5.0,16.666666666666664,2.2727272727272747,21.0,5.0,16.666666666666664,2.2727272727272747,21.0,5.0,16.666666666666664,2.2727272727272747,21.0,5.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-27,1.32,1.32,1.3,1.31,5694000,8.396946564885486,1.5267175572519098,6.0,4.0,8.396946564885486,1.5267175572519098,6.0,4.0,17.557251908396946,1.5267175572519098,20.0,4.0,17.557251908396946,1.5267175572519098,20.0,4.0,17.557251908396946,1.5267175572519098,20.0,4.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-30,1.31,1.35,1.31,1.32,10992000,7.575757575757565,2.2727272727272747,3.0,1.0,7.575757575757565,2.2727272727272747,3.0,1.0,16.666666666666664,2.2727272727272747,17.0,1.0,16.666666666666664,2.2727272727272747,17.0,1.0,16.666666666666664,2.2727272727272747,17.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2010-08-31,1.31,1.32,1.29,1.3,3016500,9.230769230769221,-0.7692307692307698,2.0,1.0,10.769230769230761,-0.7692307692307698,14.0,1.0,18.46153846153846,-0.7692307692307698,16.0,1.0,18.46153846153846,0.0,16.0,23.0,18.46153846153846,0.0,16.0,23.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-01,1.31,1.38,1.31,1.36,7423500,4.41176470588234,0.7352941176470594,1.0,1.0,8.088235294117638,2.9411764705882377,14.0,9.0,13.235294117647053,2.9411764705882377,15.0,9.0,13.235294117647053,4.411764705882357,15.0,22.0,13.235294117647053,4.411764705882357,15.0,22.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-02,1.36,1.42,1.35,1.4,7306500,1.42857142857143,2.142857142857129,1.0,5.0,10.000000000000009,5.714285714285704,14.0,8.0,10.000000000000009,7.142857142857134,14.0,21.0,10.000000000000009,7.142857142857134,14.0,21.0,10.000000000000009,7.142857142857134,14.0,21.0,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-03,1.39,1.42,1.38,1.4,6519000,0.0,5.714285714285704,4.0,7.0,10.000000000000009,5.714285714285704,13.0,7.0,10.000000000000009,7.142857142857134,13.0,20.0,10.000000000000009,7.142857142857134,13.0,20.0,10.000000000000009,7.142857142857134,13.0,20.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-07,1.37,1.4,1.37,1.37,3651000,2.1897810218977956,3.6496350364963535,1.0,3.0,12.408759124087585,3.6496350364963535,9.0,3.0,12.408759124087585,5.1094890510948945,9.0,16.0,12.408759124087585,5.1094890510948945,9.0,16.0,12.408759124087585,5.1094890510948945,9.0,16.0,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-08,1.38,1.4,1.37,1.39,4326000,3.5971223021582768,5.035971223021572,6.0,2.0,10.791366906474831,5.035971223021572,8.0,2.0,10.791366906474831,6.474820143884882,8.0,15.0,10.791366906474831,6.474820143884882,8.0,15.0,10.791366906474831,6.474820143884882,8.0,15.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-09,1.4,1.4,1.38,1.38,5643000,6.521739130434789,4.34782608695651,6.0,1.0,11.594202898550735,4.34782608695651,7.0,1.0,11.594202898550735,5.797101449275352,7.0,14.0,11.594202898550735,5.797101449275352,7.0,14.0,11.594202898550735,5.797101449275352,7.0,14.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-10,1.38,1.4,1.32,1.34,5799000,14.925373134328353,-2.2388059701492558,6.0,3.0,14.925373134328353,2.985074626865674,6.0,13.0,14.925373134328353,2.985074626865674,6.0,13.0,14.925373134328353,2.985074626865674,6.0,13.0,14.925373134328353,2.985074626865674,6.0,13.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-13,1.39,1.39,1.37,1.38,5412000,11.594202898550735,4.34782608695651,3.0,4.0,11.594202898550735,5.797101449275352,3.0,10.0,11.594202898550735,5.797101449275352,3.0,10.0,11.594202898550735,5.797101449275352,3.0,10.0,11.594202898550735,5.797101449275352,3.0,10.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-14,1.37,1.44,1.37,1.41,9820500,9.219858156028378,6.382978723404245,2.0,3.0,9.219858156028378,7.801418439716304,2.0,9.0,9.219858156028378,7.801418439716304,2.0,9.0,9.219858156028378,7.801418439716304,2.0,9.0,9.219858156028378,7.801418439716304,2.0,9.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2010-09-15,1.4,1.47,1.39,1.47,10269000,4.761904761904766,10.204081632653056,1.0,2.0,4.761904761904766,11.56462585034013,1.0,8.0,4.761904761904766,11.56462585034013,1.0,8.0,4.761904761904766,11.56462585034013,1.0,8.0,4.761904761904766,11.56462585034013,1.0,8.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2010-09-16,1.48,1.54,1.39,1.4,40267500,2.85714285714286,5.714285714285704,5.0,1.0,5.000000000000004,7.142857142857134,13.0,7.0,5.71428571428572,7.142857142857134,14.0,7.0,5.71428571428572,7.142857142857134,14.0,7.0,5.71428571428572,7.142857142857134,14.0,7.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2010-09-17,1.4,1.42,1.32,1.35,17977500,6.666666666666655,3.703703703703707,4.0,6.0,9.62962962962962,3.703703703703707,13.0,6.0,9.62962962962962,3.703703703703707,13.0,6.0,9.62962962962962,3.703703703703707,13.0,6.0,9.62962962962962,3.703703703703707,13.0,6.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2010-09-20,1.38,1.42,1.34,1.4,14212500,2.85714285714286,7.142857142857134,1.0,3.0,5.71428571428572,7.142857142857134,10.0,3.0,5.71428571428572,7.142857142857134,10.0,3.0,5.71428571428572,7.142857142857134,10.0,3.0,5.71428571428572,7.142857142857134,10.0,3.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL
2010-09-21,1.39,1.44,1.38,1.38,11940000,1.449275362318842,5.797101449275352,1.0,2.0,7.24637681159421,5.797101449275352,9.0,2.0,7.24637681159421,5.797101449275352,9.0,2.0,7.24637681159421,5.797101449275352,9.0,2.0,10.144927536231894,5.797101449275352,41.0,2.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-09-22,1.39,1.4,1.32,1.32,14443500,8.333333333333323,1.5151515151515165,6.0,1.0,12.121212121212114,1.5151515151515165,8.0,1.0,12.121212121212114,1.5151515151515165,8.0,1.0,12.121212121212114,1.5151515151515165,8.0,1.0,15.151515151515147,1.5151515151515165,40.0,1.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-23,1.33,1.34,1.3,1.3,10021500,13.076923076923071,-0.7692307692307698,6.0,1.0,13.846153846153841,-0.7692307692307698,7.0,1.0,13.846153846153841,-0.7692307692307698,7.0,1.0,13.846153846153841,-0.7692307692307698,7.0,1.0,16.92307692307692,-0.7692307692307698,39.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-24,1.33,1.35,1.31,1.34,8683500,10.447761194029843,0.0,6.0,3.0,10.447761194029843,0.0,6.0,3.0,10.447761194029843,0.0,6.0,3.0,10.447761194029843,0.7462686567164185,6.0,25.0,26.119402985074615,0.7462686567164185,41.0,25.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2010-09-27,1.36,1.39,1.34,1.37,6279000,8.029197080291961,1.4598540145985412,3.0,3.0,8.029197080291961,1.4598540145985412,3.0,3.0,8.029197080291961,2.189781021897812,3.0,14.0,8.029197080291961,2.9197080291970825,3.0,22.0,23.357664233576628,2.9197080291970825,38.0,22.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-09-28,1.4,1.43,1.38,1.43,18217500,3.4965034965034993,5.594405594405584,2.0,2.0,3.4965034965034993,6.293706293706284,2.0,13.0,3.4965034965034993,6.293706293706284,2.0,13.0,3.4965034965034993,6.993006993006984,2.0,21.0,18.181818181818183,6.993006993006984,37.0,21.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-09-29,1.41,1.47,1.41,1.47,29539500,0.680272108843538,8.163265306122442,1.0,1.0,0.680272108843538,8.84353741496598,1.0,12.0,0.680272108843538,9.523809523809518,1.0,20.0,0.680272108843538,9.523809523809518,1.0,20.0,16.3265306122449,9.523809523809518,41.0,20.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-09-30,1.47,1.48,1.35,1.36,32937000,4.41176470588234,0.7352941176470594,5.0,1.0,4.41176470588234,1.4705882352941189,5.0,11.0,4.41176470588234,2.2058823529411784,5.0,19.0,7.352941176470577,2.2058823529411784,26.0,19.0,47.058823529411754,2.2058823529411784,41.0,19.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-10-01,1.38,1.38,1.35,1.37,8965500,3.649635036496337,1.4598540145985412,4.0,3.0,3.649635036496337,2.189781021897812,4.0,10.0,3.649635036496337,2.9197080291970825,4.0,18.0,6.5693430656934195,2.9197080291970825,25.0,18.0,45.985401459854,2.9197080291970825,40.0,18.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-10-04,1.36,1.41,1.35,1.4,9654000,1.42857142857143,3.5714285714285587,1.0,2.0,1.42857142857143,4.285714285714274,1.0,7.0,1.42857142857143,4.999999999999989,1.0,15.0,4.28571428571429,4.999999999999989,22.0,15.0,44.99999999999999,4.999999999999989,39.0,15.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-10-05,1.41,1.42,1.4,1.41,4980000,0.7092198581560291,4.9645390070921875,1.0,6.0,0.7092198581560291,4.9645390070921875,1.0,6.0,0.7092198581560291,5.6737588652482165,1.0,14.0,7.801418439716319,5.6737588652482165,27.0,14.0,56.02836879432627,5.6737588652482165,41.0,14.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP
2010-10-06,1.4,1.42,1.35,1.36,4701000,2.205882352941162,1.4705882352941189,2.0,5.0,2.9411764705882213,2.2058823529411784,8.0,13.0,7.352941176470577,2.2058823529411784,20.0,13.0,11.764705882352935,2.2058823529411784,26.0,13.0,61.76470588235294,2.2058823529411784,40.0,13.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2010-10-07,1.37,1.38,1.36,1.36,2115000,2.205882352941162,1.4705882352941189,1.0,4.0,2.9411764705882213,2.2058823529411784,7.0,12.0,7.352941176470577,2.2058823529411784,19.0,12.0,11.764705882352935,2.2058823529411784,25.0,12.0,61.76470588235294,2.2058823529411784,39.0,12.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
