Date,Open,High,Low,Close,Volume,daily_range,avg_range_20,std_range_20,Max_Up_5d,Max_Down_5d,Time_To_Max_Up_5d,Time_To_Max_Down_5d,Max_Up_10d,Max_Down_10d,Time_To_Max_Up_10d,Time_To_Max_Down_10d,Max_Up_15d,Max_Down_15d,Time_To_Max_Up_15d,Time_To_Max_Down_15d,Max_Up_20d,Max_Down_20d,Time_To_Max_Up_20d,Time_To_Max_Down_20d,Max_Up_30d,Max_Down_30d,Time_To_Max_Up_30d,Time_To_Max_Down_30d,Label_1.0pct_5d,Label_1.0pct_10d,Label_1.0pct_15d,Label_1.0pct_20d,Label_1.0pct_30d,Label_2.0pct_5d,Label_2.0pct_10d,Label_2.0pct_15d,Label_2.0pct_20d,Label_2.0pct_30d,Label_3.0pct_5d,Label_3.0pct_10d,Label_3.0pct_15d,Label_3.0pct_20d,Label_3.0pct_30d,Label_5.0pct_5d,Label_5.0pct_10d,Label_5.0pct_15d,Label_5.0pct_20d,Label_5.0pct_30d,Label_10.0pct_5d,Label_10.0pct_10d,Label_10.0pct_15d,Label_10.0pct_20d,Label_10.0pct_30d,Dist_MA_20,ROC_5d,52w_Range_Pct,Dist_10d_High,Dist_10d_Low,Body_Range_Ratio,Upper_Shadow_Ratio,Lower_Shadow_Ratio,Doji,Hammer,Shooting_Star,Gap_Pct,Gap_Up,Gap_Down,TR,ATR_14_Pct,ATR_14_Percentile,BB_Width_20,BB_Position_20,BB_Squeeze_20,Intraday_Range,ATR_14_Trend,RSI_14,MACD_Histogram,MACD_Signal_Pct,MACD_Bull_Cross,MACD_Bear_Cross,Stoch_14_K,Stoch_14_D,ROC_Oscillator_5,Price_Momentum_Pct,RSI_Momentum,Divergence_Flag,Williams_R_14,CCI_20,Chaikin_Oscillator,Vol_Ratio_10,Vol_Percentile_10,OBV_Trend,OBV_ROC_5d,OBV_ROC_20d,AD_ROC_5d,AD_ROC_20d,AD_Trend,Vol_Spike_2x,Vol_Spike_3x,Price_Change_5d,Vol_Change_5d,PV_Divergence,Plus_DI_14,Minus_DI_14,ADX_14,Trend_Dir_14,Trend_Strength,MA_Alignment,MA_Alignment_Score,MA_20_Slope,Vol_Regime,Trend_Regime,Vol_Regime_Level,Price_Up,Consec_Up,Price_Down,Consec_Down,Higher_High,Higher_Low,Lower_High,Lower_Low,Dist_Support,Dist_Resistance,Near_Support,Near_Resistance,Breakout,Breakdown,Consolidation,Day_of_Week,Day_of_Week_Name,Month,Month_Name,Quarter,Major_Move,Days_Since_Major_Move,Days_Since_52w_High,Days_Since_52w_Low,Fib_23.6,Fib_38.2,Fib_50.0,Fib_61.8,Fib_78.6,VWAP_Distance,VWAP_Slope
2025-11-06 05:00:00,267.6305743388968,273.1352174017799,267.6305743388968,269.5087280273437,51204000,2.0424730223670693,2.0254291123927413,0.9608093676926756,2.3751645008380677,1.11206132771079,5.0,1.0,2.6682936142082743,1.5542059560683192,7.0,12.0,4.033738326413619,1.5542059560683192,19.0,12.0,7.091149600136447,1.5542059560683192,27.0,12.0,7.091149600136447,1.5542059560683192,27.0,12.0,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,3.282589912985988,-0.600588297397453,0.0,-2.7224936378530673,4.085956727461313,34.119445475238344,65.88055452476166,0.0,0,0,1,-0.8328985264452757,0,1,5.504643062883133,1.9974703621587102,0.96,0,50,0,2.0424730223670697,-0.05309694889534433,77.69330091486664,0.19100172678964356,2.058325407083907,0,0,65.50931169866769,73.00001394198291,-0.600588297397453,-0.600588297397453,-6.197779854178137,0,-34.490688301332305,76.12845772909286,4615594.301599562,0.9731390881524821,0.06,1,-14.436205092569487,143.91047124996356,-38502650.59224558,55732344.21887362,0,0,0,-0.600588297397453,-26.732630765598508,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.9552572073820311,Medium,Strong Bear,Normal,0,0,1,1,1,1,0,0,10.561470815513676,-2.7224936378530673,0,0,0,0,0,3,Thursday,11,November,4,0,0,6.0,77.0,-6.63767934077292,-4.834394533416917,-3.3769451685675675,-1.919495803718196,0.1555168513215724,2.8887096587150562,3.71661590774994
2025-11-07 05:00:00,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400,2.056102918818153,1.8758592294438536,0.6472833969169977,3.1654379115011824,0.2796316408390087,6.0,3.0,3.1654379115011824,1.077508006014538,6.0,11.0,4.53749443177351,1.077508006014538,18.0,11.0,7.6097104180877615,1.077508006014538,26.0,11.0,7.6097104180877615,1.077508006014538,26.0,11.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.330420690853013,-0.7027417764332355,0.0,-3.191264560769148,1.4434210548525557,24.09387439186178,45.10891198584769,30.79721362229052,0,0,0,0.011117237359589851,1,0,5.51467346286978,1.8323425242494904,0.96,0,50,0,2.056102918818153,-0.21822092075761756,63.59670234284068,-0.08963814682614935,2.0599370875839673,0,1,59.570553362476865,67.06211894020778,-0.7027417764332355,-0.7027417764332355,-16.93575068742441,0,-40.42944663752313,61.02216854275231,-3330478.1529684067,0.8995178935934012,0.06,1,-9.956028263629424,205.25420195594944,3588173.566236198,86489064.93769705,1,0,0,-0.7027417764332355,-44.030378183784755,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-2.2576115800155963,Medium,Strong Bear,Normal,0,0,1,2,0,0,1,1,9.713936249463348,-3.191264560769148,0,0,0,0,0,4,Friday,11,November,4,0,0,7.0,78.0,-5.986396158597497,-4.212446551358453,-2.7787064578364893,-1.3449663643145255,0.6962907179879337,1.926506899350145,3.600558473642593
2025-11-10 05:00:00,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,2.3271423752718694,1.908835809934356,0.652891547385627,2.698296302890964,-0.0631011514515983,3.0,4.0,2.698296302890964,1.5254372056893657,3.0,8.0,5.1924511495600365,1.5254372056893657,21.0,8.0,7.122444777147936,1.5254372056893657,23.0,8.0,7.122444777147936,1.5254372056893657,23.0,8.0,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.36608260996929,0.23831441880575177,0.0,-2.7509126754055893,1.2924592329293942,7.496008877813254,68.58062066817226,23.923370454014485,1,0,0,0.2796316408390087,1,0,6.27001953125,1.8986301938267975,0.96,0,50,0,2.3271423752718694,-0.2212962935246945,64.66281998514143,-0.23335115431106246,2.0289572232551842,0,0,65.14927700384987,63.409714021664804,0.23831441880575177,0.23831441880575177,-13.045550388676133,1,-34.850722996150125,67.07676948720353,-11163164.536878645,0.775715706851701,0.06,1,6.712837184280529,168.7952246374385,-22675549.18301934,70490307.56243467,0,0,0,0.23831441880575177,-17.695529001127607,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.463111779514524,Medium,Strong Bear,Low,1,1,0,0,1,1,0,0,10.212989753869833,-2.7509126754055893,0,0,0,0,0,0,Monday,11,November,4,0,0,10.0,81.0,-6.4120975079911835,-4.646180490831677,-3.218932490661669,-1.7916844904916605,0.24032961144530327,2.040209370041353,3.905402321559052
2025-11-11 05:00:00,269.8099975585937,275.9100036621094,269.79998779296875,275.25,46208300,2.219805947008401,1.936078900526248,0.6539850904156136,0.5267982586852861,3.4586699413885107,2.0,6.0,0.6357856494096277,3.607626766859673,13.0,7.0,4.414166719885332,3.607626766859673,21.0,7.0,4.85740058753406,3.607626766859673,22.0,7.0,4.85740058753406,3.607626766859673,22.0,7.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,4.029502333516261,2.0281555606661117,0.0,-0.6502170739926716,3.48049646207775,89.03417859979216,10.80199587439377,0.1638255258140767,0,0,0,0.1410403047702719,1,0,6.480010986328125,1.8342777326284996,0.96,0,50,0,2.2198059470084015,-0.2663610706820154,83.9883976717477,0.010386116063616946,1.9869993921987583,1,0,90.6619311575367,71.79392050795447,2.0281555606661117,2.0281555606661117,6.62188725463929,0,-9.338068842463294,94.2623469704479,-1826328.6103432178,0.8600975086036182,0.06,1,5.591133698421857,148.44283408047986,1198962.5404040217,89703418.64468694,1,0,0,2.0281555606661117,-6.223262194874457,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,0.09020933579467139,Medium,Weak Bull,Low,1,2,0,0,1,1,0,0,12.39620392980376,-0.6502170739926716,0,1,0,0,0,1,Tuesday,11,November,4,0,0,11.0,82.0,-8.271718554278545,-6.565928104522288,-5.187275549239846,-3.8086229939573837,-1.8457956271145861,3.830025813890699,4.361572696219639
2025-11-12 05:00:00,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,1.4736529642402996,1.9225311371034453,0.6609299414767185,1.1811207708012386,2.980214963288404,1.0,6.0,2.5267867156415003,2.980214963288404,13.0,6.0,5.539910713737709,2.980214963288404,21.0,6.0,5.539910713737709,2.980214963288404,21.0,6.0,5.539910713737709,2.980214963288404,21.0,6.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.882927844337976,1.3308267488373993,0.0,-1.292696610165978,2.8113042463337607,37.965241755329224,18.11442202112756,43.920336223543224,0,0,0,-0.09082652134423251,0,1,4.029998779296875,1.8833727729202336,0.96,0,50,0,1.4736529642402996,-0.19539343279378452,77.47651914045835,-0.0008457026141037716,1.9998553321977766,0,1,80.23756417276033,78.6829241113823,1.3308267488373993,1.3308267488373993,-4.011179738544996,1,-19.762435827239667,90.82710877206178,286856.89493370056,0.9053865617871423,0.06,1,-9.85521460923665,100.29533880996686,-19796576.806914866,88571559.90533292,0,0,0,1.3308267488373993,10.793418965229119,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-0.853691367878036,Medium,Strong Bear,Normal,0,0,1,1,0,1,1,0,11.669355225743256,-1.292696610165978,0,1,0,0,0,2,Wednesday,11,November,4,0,0,12.0,83.0,-7.674665026390443,-5.957771695496405,-4.570145578746441,-3.182519461996456,-1.2069161771321022,2.7959201921006134,4.789783982380868
2025-11-13 05:00:00,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,1.6889597592851362,1.9279734986473844,0.6584052528343869,1.1027584222138889,2.7953854338079966,1.0,5.0,2.72210747151227,2.7953854338079966,12.0,5.0,5.740971683221851,2.7953854338079966,20.0,5.0,5.740971683221851,2.7953854338079966,20.0,5.0,5.740971683221851,2.7953854338079966,20.0,5.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.19250619640243,1.2768729995781047,0.0,-1.480383424451934,2.6158138874251624,25.162020640668338,56.18260173042678,18.65537762890488,0,0,0,0.2340235228736763,1,0,4.610015869140625,1.8781887762701261,0.96,0,50,0,1.6889597592851362,-0.010695801010750738,72.55864398869295,-0.0908856090860164,1.9953408153618526,0,0,67.5975521310182,79.4990158204384,1.2768729995781047,1.2768729995781047,-5.13465692617369,1,-32.402447868981795,96.03804832632657,-8768797.154122233,0.9645236717887891,0.06,0,-10.469589371674836,113.05601235806999,-34629239.2201761,50049564.233379364,0,0,0,1.2768729995781047,-3.12709944535583,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.0900837165835577,Medium,Strong Bear,Normal,0,0,1,2,1,1,0,0,10.492421908073343,-1.480383424451934,0,1,0,0,0,3,Thursday,11,November,4,0,0,13.0,84.0,-6.900366313324296,-5.294558483946568,-3.996713799928939,-2.698869115911331,-0.8510902437506443,2.169433208379284,5.212293952655898
2025-11-14 05:00:00,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,2.334710644272546,1.923618207345432,0.6552471175446557,1.1086189835443028,2.6026930885713293,6.0,4.0,2.925737349421616,2.6026930885713293,11.0,4.0,5.950585968635938,2.6026930885713293,19.0,4.0,5.950585968635938,2.6026930885713293,19.0,4.0,5.950585968635938,2.6026930885713293,19.0,4.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,1.6029953036764366,1.5659417399946918,0.0,-1.5504186323316906,2.412797166908251,21.38394656532504,55.817546688163375,22.79850674651158,0,0,0,-0.696107099867554,0,1,6.3599853515625,1.8836458857644394,0.96,0,50,0,2.334710644272546,-0.11124117086650998,60.98402620272385,-0.22667131056751977,1.9784938508151555,0,0,58.03134801859413,68.62215477412423,1.5659417399946918,1.5659417399946918,-2.6126761401168324,1,-41.96865198140587,79.96716912439044,-13432161.901644826,0.9974266970351605,0.06,0,-11.299439217179108,59.63210520309359,-21625906.06973487,12919336.499943197,0,0,0,1.5659417399946918,-1.6507213741566051,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-0.7274253871765766,Medium,Strong Bear,Normal,0,0,1,3,0,0,1,1,6.751005155713889,-1.6752961645652031,0,1,0,0,0,4,Friday,11,November,4,0,0,14.0,85.0,-4.429480868200346,-3.2574063582986494,-2.310113261254807,-1.3628201642109639,-0.014131687063800597,1.5701681756692787,5.058260755791764
2025-11-17 05:00:00,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,1.7796976744637143,1.8457711751548824,0.5647780650950596,2.979885394201751,0.8001137363450492,3.0,1.0,5.967255844819263,0.8001137363450492,14.0,1.0,7.911465018372048,0.8001137363450492,16.0,1.0,7.911465018372048,0.8001137363450492,16.0,1.0,7.911465018372048,0.8001137363450492,16.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.3449827621189744,-0.7311736904783706,0.0,-3.3393640564929203,0.6510293896909551,28.571886520275687,35.08382753646418,36.34428594326014,0,0,0,-1.3178650892511155,0,1,6.67999267578125,2.050480637151001,0.96,0,50,0,1.7796976744637145,0.03385961276868654,47.13541951352827,-0.6649309806463597,1.952958421138621,0,0,15.28058973632728,46.969829961979876,-0.7311736904783706,-0.7311736904783706,-17.527400471613156,0,-84.71941026367273,-11.381700481560308,-18030886.602612436,0.9571022560572702,0.06,0,-26.044561480358254,9.145658207322537,-18568846.04630953,-45599388.04313713,0,0,0,-0.7311736904783706,8.970430185610123,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-2.7110653720882647,High,Strong Bear,Normal,0,0,1,4,0,0,1,1,4.811213035270775,-3.4619724161533636,0,0,0,0,0,0,Monday,11,November,4,0,0,17.0,88.0,-2.660710766320722,-1.4669441031365857,-0.5021189917959765,0.46270611954463275,1.8363554306058363,-0.5348214961138781,4.85515298849748
2025-11-18 05:00:00,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,2.015399372440656,1.8807036791249647,0.5517920551459903,3.574632617156164,0.7253972568412937,6.0,1.0,7.463353003614777,0.7253972568412937,14.0,1.0,7.919530542339716,0.7253972568412937,15.0,1.0,7.919530542339716,0.7253972568412937,15.0,1.0,7.919530542339716,0.7253972568412937,15.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.4437663974749376,-2.8374196398160745,0.0,-3.3465881305044967,0.7990332649873947,47.30974583708434,13.358132477253296,39.33212168566236,0,0,0,0.9459354146886703,1,0,5.389984130859375,2.079856211326728,0.96,0,50,0,2.0153993724406556,0.0833252208989097,45.38453841156016,-0.953663103278438,1.8639570015600553,0,0,18.071074060610563,30.461003938510657,-2.8374196398160745,-2.8374196398160745,-38.60385926018755,0,-81.92892593938944,-19.478071567291764,-21373883.51358205,0.9785974849329284,0.06,0,-39.35222929808925,-13.757822397972896,-64539906.289604425,-34021329.10618937,0,0,0,-2.8374196398160745,-1.1491442013664255,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-4.473268730991198,High,Strong Bear,Normal,0,0,1,5,1,0,0,1,4.803379815958497,-3.469187326849842,0,0,0,0,0,1,Tuesday,11,November,4,0,0,18.0,89.0,-2.653435428429828,-1.4595795406796828,-0.49468231633366855,0.47021490801234567,1.8439668884371767,-0.6272304353925112,4.031328588861641
2025-11-19 05:00:00,265.5299987792969,272.2099914550781,265.5,268.5599975585937,40424500,2.498507415876096,1.8620807218616104,0.5220979723152621,4.401253884298219,1.076103722494557,6.0,2.0,7.469465944650662,1.076103722494557,14.0,2.0,7.469465944650662,1.076103722494557,14.0,2.0,7.469465944650662,1.076103722494557,14.0,2.0,7.469465944650662,1.076103722494557,14.0,2.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.21925251864873077,-1.79544507265601,0.0,-2.941819403443709,1.2211631784012817,45.15652217416333,54.39640155908268,0.4470762667539898,0,0,0,-0.7141802440447703,0,1,6.709991455078125,2.099254627710229,0.96,0,50,0,2.498507415876096,0.08865490261825482,43.8857900803373,-1.0586137258860342,1.7576382417033651,0,0,27.618036950349346,20.323233582429065,-1.79544507265601,-1.79544507265601,-33.59072906012105,0,-72.38196304965065,-12.27930307550751,-21929353.15208584,0.8721494061651639,0.06,0,-26.703217179949768,7.265521516206164,-62209481.637048066,-29203828.6831432,0,0,0,-1.79544507265601,-16.474854332823675,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-3.1021803629867066,High,Strong Bear,Normal,1,1,0,0,1,1,0,0,4.189892060808431,-3.064932025230367,0,0,0,0,0,2,Wednesday,11,November,4,0,0,19.0,90.0,-2.326155104213727,-1.2774020594763558,-0.42977973564751815,0.41784258818134046,1.6246269136325622,-0.38494987551443793,3.5658540725796684
2025-11-20 05:00:00,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,3.571823191754695,1.990398642244213,0.6086766592987027,5.307044087441314,0.217835332306338,5.0,1.0,8.401876100352112,0.217835332306338,13.0,1.0,8.401876100352112,0.217835332306338,13.0,1.0,8.401876100352112,0.217835332306338,13.0,1.0,8.401876100352112,0.217835332306338,13.0,1.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-1.2045390574218862,-2.454666388492166,0.0,-3.7766576602867614,0.35051735644074783,48.1597956505136,48.37030642795943,3.469897921526973,0,0,0,0.8452446508444251,1,0,9.509979248046875,2.153896516394434,0.96,0,50,0,3.571823191754695,0.1564261542357237,41.37112934842549,-1.2593533043210083,1.6546384574374513,0,0,8.172164119066775,17.953758376675562,-2.454666388492166,-2.454666388492166,-31.18751464026746,0,-91.82783588093322,-17.038534818665187,-33731410.89875853,1.0002446936298237,0.06,0,-28.588809239822833,-12.494819392679046,-73757396.65813127,-78498381.57634774,0,0,0,-2.454666388492166,-7.618924738119626,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,-3.3970452538243165,High,Strong Bear,Normal,0,0,1,1,1,1,0,0,2.8274155777058665,-3.8987113386032655,0,0,0,0,0,3,Thursday,11,November,4,0,0,20.0,91.0,-1.1433255715884487,-0.14956953063892583,0.653603159991536,1.4567758506219763,2.6002759525365136,-1.36218388362037,2.772622169303588
2025-11-21 05:00:00,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,2.821456930297305,2.037300343696198,0.6355468806645285,3.274527595202617,0.2173178972017665,4.0,3.0,6.309626689376029,0.2173178972017665,12.0,3.0,6.309626689376029,0.2173178972017665,12.0,3.0,6.309626689376029,1.6722450884559044,12.0,27.0,6.309626689376029,3.451322499624558,12.0,46.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,0.5732994751852217,-0.33773114620105904,0.0,-1.8829135319148562,2.3254872379890235,72.32372650417128,24.02092413606266,3.655349359766057,0,0,0,-0.11267147153755869,0,1,7.65997314453125,2.192948899013202,0.96,0,50,0,2.821456930297305,0.3606063747637116,55.13857403002827,-1.024915540399535,1.528323753021363,0,0,54.2177527487262,30.002651272714104,-0.33773114620105904,-0.33773114620105904,-5.845452172695573,0,-45.7822472512738,1.7429148406232324,-25733979.51290804,1.2588475868220936,0.06,0,-8.15300251229476,-6.789592786949217,-37567407.98334736,-65833443.68260914,0,0,0,-0.33773114620105904,24.455370188040384,1,0.0,0.0,0.0,Neutral,0.0,0,0.0,-1.029695828491215,High,Strong Bear,High,1,1,0,0,0,0,1,1,2.683994888148189,-2.007369313827409,0,0,0,0,0,4,Friday,11,November,4,0,0,21.0,92.0,-1.5135297720749188,-0.8328296442327585,-0.28267474638770596,0.2674801514573257,1.0507515314400766,0.4586455882671675,2.0516672762050234
2025-11-24 05:00:00,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,2.2107878394668408,2.064695483943397,0.6303456915471048,2.718179050090656,0.2428288616729343,7.0,1.0,4.602776555307522,0.2428288616729343,9.0,1.0,4.602776555307522,1.1162717236712627,9.0,21.0,4.602776555307522,3.2509425863203787,9.0,24.0,4.602776555307522,5.838654350950161,9.0,44.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.0750487447229315,3.16309812418325,0.0,-0.3898868491933664,3.995177827114451,82.29531980889011,17.70468019110989,0.0,0,0,0,-0.2173178972017665,0,1,6.100006103515625,2.2155663511066983,0.96,0,50,0,2.2107878394668408,0.31693615727990077,60.33291915260681,-0.5793608785412196,1.4512922562033772,0,0,90.75353382279935,51.047816896864106,3.16309812418325,3.16309812418325,13.197499639078544,0,-9.246466177200638,151.32046353101504,-6643940.625292718,1.3297994102603665,0.06,0,17.95476407885035,-1.9715613230909868,17090020.37750137,-62133302.895005226,1,0,0,3.16309812418325,45.686976185240226,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,2.420031506841906,High,Strong Bull,High,1,2,0,0,1,1,0,0,3.995177827114451,-0.4083798765252048,0,1,0,0,0,0,Monday,11,November,4,0,0,24.0,95.0,-2.838282334201947,-2.2175268742162757,-1.7158204065566218,-1.2141139388969886,-0.4998199849408819,1.9435692023116107,1.7614412385215132
2025-11-25 05:00:00,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,1.8521879121214515,2.124962486390489,0.5385948329185635,3.7657481423304486,0.3538328995952182,7.0,3.0,4.206229499634906,0.3538328995952182,8.0,3.0,4.206229499634906,1.8702360013543775,8.0,21.0,4.206229499634906,3.617716348164169,8.0,23.0,4.206229499634906,7.679533588011926,8.0,44.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,2.307730560975404,3.563415604359643,0.0,-1.2162078617320156,4.39092174539562,33.138607971445566,66.47174301011303,0.3896490184414039,0,0,1,-0.23558436591361887,0,1,5.1300048828125,2.216570085082646,0.96,0,50,0,1.8521879121214515,0.3822923524541466,61.56176177331632,-0.23922442892792084,1.424197445057163,0,0,77.35720972834082,74.10949876662214,3.563415604359643,3.563415604359643,16.177223361756162,0,-22.642790271659173,203.14971341997068,-3147939.67940104,0.9498597508111858,0.06,1,45.65202755526316,-0.8116543785416153,11380445.021550357,-76633460.24271196,1,0,0,3.563415604359643,2.7079096181254148,0,0.0,0.0,0.0,Neutral,0.0,0,0.0,2.7514969584503417,High,Strong Bull,Normal,1,3,0,0,1,1,0,0,4.39092174539562,-1.2162078617320156,0,1,0,0,0,1,Tuesday,11,November,4,0,0,0.0,96.0,-2.9230004827147624,-2.1291384637726405,-1.4875239553125785,-0.8459094468525169,0.06757561603978585,2.1844395001471413,1.9210421507027604
